1.3075392644667867,-10.77498861781272
0.7596114655663913,5.7715778535211255
7.672742746023723,2.081936478380789
0.4509364393520716,-11.194321884005708
2.989846712018667,7.640800085394103
-1.1352620145925254,6.030555756770955
-0.5741130056208571,-10.68662790559209
-7.4544536800209515,5.807372608421898
-0.05619145298788521,-7.552356235540545
9.369460844554155,-0.027241118293030775
1.0331589809271218,-8.282638611251848
10.407621426343482,1.1790448226438737
-6.077611627564723,5.146159467081684
0.819532828846226,2.947398823678455
0.26058413780729683,4.232076318312883
0.3275572892989138,-8.994151813357146
-1.3905501396506166,4.252272294930527
0.39731816156691546,-8.67836313110164
1.1047794654918452,4.569425742773513
-0.05361062454458354,2.5926370537705523
-2.954324897548013,-9.351500901833948
2.5962204978554517,-8.642471133345978
11.274485217178734,2.21650719706311
7.394242153680707,-0.738358362419574
1.4234826703651962,3.2906248820911967
-1.7925059874418112,-10.24512796498733
-0.6350634024679982,-7.207100349863329
-0.2779904859848734,4.382599258982752
9.349534160551862,2.128184027452324
-6.794799733571649,4.932016935170263
-0.4106960071404217,-9.419471415621336
-2.4510548392642195,4.956195028505025
1.268224008524878,-8.319893018726916
10.341041849717621,-3.6485105407039518
-11.776897897514736,4.538920901335398
1.6280973870860298,-7.665927728075465
-1.4989349499526696,4.101617264313589
-7.695697896934132,4.687220211972697
-1.6482376474651304,4.83963921804683
2.6140949262764632,-7.995007522814785
1.85251083727187,-11.27415653444256
8.5649270146558,1.0749943126551564
-9.551666512322575,5.508987924722175
7.852197736632224,0.23256881332380963
-1.5574582512625594,0.803031590067135
-8.782402949080504,2.753555280068679
-0.7123380013955788,-8.767873008033275
-7.586505713493835,5.796585293261554
-2.278278002510374,2.55470709890555
-9.474520570867671,5.323898626889139
9.567363199218216,0.21770127180884613
-0.13928906930661067,3.284830530368645
7.481662425598621,1.2450289432063102
8.649838408589597,0.5445561235942634
-8.934608398954106,6.078069208434132
-0.6066524859196303,2.1633716064573227
0.10788870023779172,-9.91935164846858
-1.5520621917048754,3.212165501499322
-1.3811927700816433,-7.5052905520465565
10.47027526706039,-2.3372507210635183
-10.593260349450826,6.662701740734631
-1.528392233824881,5.170911145028135
1.2361576692481968,6.196576909345099
-3.7730129014067604,4.8820600926873965
-1.5436257756753946,5.417119944781157
-2.141344738853753,3.7880325126266152
-1.0588315281183132,-10.195890255367324
0.9806297249738223,-10.23481782805943
-0.31068614765695624,-6.9093206477896985
-11.167269162341798,7.222399741539717
-0.012029877870011668,-6.4712416059404845
-0.22012690263315438,-11.388956470762576
8.190712184921596,1.567036679155944
11.69950228463206,-0.35660607380217635
-9.588379837574621,6.531128330059822
-3.8033559020828585,6.025932017407844
-7.42630508659588,7.029339532515145
8.965690779758079,-0.2117203261216375
0.03507328015648424,-10.235207242446071
8.598057954625787,-0.8111789410151242
-1.4040826887394537,2.227024085055021
-0.3360520160859736,-7.717770585422519
12.60668043887921,0.32174610503866397
11.661004558346983,1.0526203658670126
8.049664827509377,-1.2463867854722959
6.57166746352931,1.3107989330385568
9.686414136366263,2.844439106434608
-9.239302820208161,6.2149943054337315
-8.311539836182272,6.002500221690801
7.507613256905467,3.452009559073326
-3.0408551171814207,-8.385746595451502
-6.068524579853799,5.258003097574195
9.840839115307714,-1.1237435788470695
-8.619404238173285,7.124960177157597
-1.3278176800120205,5.729600103199739
8.870044390266228,-0.2588983221944676
8.496245322358096,-1.4441566741982164
-0.1581937654392641,-10.04016859883244
-1.2587426436702296,2.565703549165108
-0.3391412174573094,-6.158467262138837
10.652956191487567,0.09802151766419909
-1.2623855977742282,5.474692414704878
-0.9768433512160566,5.729781623243998
-5.725466133064479,4.865372976184678
-1.7420030879797428,-8.217516866879393
-3.8581081235639205,6.34290514595334
-0.7516331220128598,5.766532813878853
-9.093258121779076,8.844891398020073
9.712927791238462,0.3858537633723876
9.191505208020672,2.361811343317804
-3.0297872535086445,3.525683610887201
9.968475075849776,1.0087901273847837
-2.0963641357454215,-6.2560587685974305
0.40434307962678484,-8.476847380372163
0.17646689413915226,-9.303833864048483
-0.946550984612593,7.253857629247342
-8.923606873022326,3.140612170862333
-0.7934511786329624,-6.050392031852726
-8.034698334504915,3.1559365938105484
7.887527792899627,-1.3072165288768312
10.719761397059196,2.4911373446990006
1.036465689749491,-7.13308171443555
-1.3445435715924512,6.697987263705736
-2.1330839451362764,0.9274319379813551
-8.450651900558814,2.728537857921687
-9.323200215600279,3.803236023673365
0.6050157418400869,-8.376523285923922
8.412369285738421,2.229538049572634
-0.21061143570293428,4.82399449833798
-2.0836077573366287,-11.782413332173302
-9.85701819905805,6.197368404382414
-8.887140345701035,7.419142340952794
-9.978280795303162,5.388334804654295
-2.0725029223387996,4.924197849950234
-0.5861195742932743,4.266604615486075
-7.564935192796085,4.393836330527949
-0.4769709565792789,2.70690415385871
1.6121871105845251,-7.996101832925582
-4.910613575836853,4.587434528738731
-8.86223273839693,3.2731895848170276
8.231711075019032,-1.6787205019982645
-3.5697018457713443,6.342041997169495
-9.021221450003837,4.843293201388659
9.387009965805046,-0.38826784147406657
-1.033638329931137,-9.403703471755364
0.44823631282395165,-8.176151946051982
-2.0096989312872395,4.836471173492389
-7.860839249708837,9.194527929294612
-0.11913739578011462,-10.541772591158177
-1.3647950605975026,4.585315850434871
-6.845581403459267,6.5591734702735724
3.345892133974284,3.493159482869419
-8.475258829893546,2.7908169546496193
10.617636982972972,2.817350103157833
11.999259246344451,-2.2322051454401146
10.03149216608492,-0.40808145707811483
1.8169003089199003,-9.64355230051541
0.38018236824635604,-7.14413312306203
-4.857919033918838,6.988838771608414
9.265694047325512,-1.4914371871881533
0.5926950803399188,-8.583439962701467
-2.685616757539547,2.6146042445165927
-0.5585338051427012,5.704467443022584
10.300762854650738,-1.1127051356097084
-2.2794823585100747,3.2107347195170477
8.876839694791189,2.026800578669646
12.20610949369173,1.7010522831200823
-9.087311209211276,4.174604867169094
-2.8960250732384427,4.505748304489522
-8.95337219224538,7.67339215316497
-3.495728681193842,3.4354198673823193
-3.6087977051190663,-9.546057737937504
0.5106289464295781,-9.205210050468942
-10.400585965480428,7.937536848343932
-1.0366175740080543,7.315745526577922
-10.198610043321985,2.6664942980365707
6.568941857528033,-2.0793866736062503
10.43275763203904,0.9591959965042705
8.15767435431157,-2.0769765344939763
0.08927295187594884,-7.814896384737663
8.671593393123576,2.647139239475499
8.575696569208505,1.9934311762798218
1.455415680979998,3.50528657270953
9.042331642101646,1.016869386492778
-0.47108008347874497,3.552064754139593
-2.179641919645732,4.531973396182957
1.0566033270620276,-8.52463110762685
9.662794390751312,-0.5593018068314621
-1.170346697685816,5.2530189760299075
-7.942675467739259,6.774418379806068
13.577088452898067,1.5301112964294867
8.382913692567982,-0.09609950754204888
0.520026536613029,-8.441947582704072
-9.122198781205155,1.9370716816475366
10.27106469825792,0.48024000435316244
-8.299996818129287,7.899559077976304
-1.5839555140951607,-6.1931010515525635
-1.311290991597534,5.618994372906563
-0.7358280257227081,-10.679245505201916
9.52098652978015,2.499475456520483
-3.378000374498098,5.886456847285178
12.602875270971785,-3.7482114979695487
-0.44909776085909164,-6.312578112204637
-0.9156206437401745,-8.266687514276558
-2.3974264571279456,-7.859022380327984
1.9382364111909738,-8.787363040800942
-9.098452582699357,4.2448996253978
-8.954144191401117,3.7104044952691644
-10.187262225312649,4.29884211451151
0.6242655906432368,-9.35361239388239
8.467994478923131,0.16604694936692155
11.149458863845826,2.8695362298080243
1.421200431968804,-10.547348600095331
11.25599111900385,-3.7017382105986574
-6.936111870739246,6.495619320378205
10.327446795949907,-0.5199241174493574
-0.3954669403665987,-10.280556435795347
-6.741983396963713,4.306539554355636
11.381480822862995,0.5087199775129558
-0.9961917050877982,-13.35948316140777
-6.543782701935501,7.167267020543039
-0.2945596228873908,1.9148110553898032
11.073148399371386,-1.5411672836674106
-0.09659067430120843,-7.394530680720603
-8.911246702514104,4.280839710376383
11.582899040900497,1.25238899711646
10.466102047785453,1.310605741687128
-2.338570978514836,-7.308600974832112
-5.414604032789751,5.978058799421802
0.6976032585366144,-5.203575718922526
-0.3578375644239104,-8.684673780852508
-7.809030029644039,4.1207043940611445
-11.53103241671637,6.616636419169204
-0.1445892035053421,-8.540051701473072
-7.711693892109253,7.378040621856824
0.3933807886704156,-7.077148712158726
-1.1383427549403948,-11.05817068526076
10.815560798815103,1.471218699965686
-7.595842020875529,6.68098222809171
3.419967047253424,-8.302596615910957
-5.832714706622495,5.845312701532466
-1.9416455000573993,4.193810298129288
-11.207176937588146,2.713417991234707
10.991171211857337,1.8227508018673833
-1.343164981992898,4.188884330543699
1.7034981926842385,-7.171731035908709
-0.2644053169685824,5.966922276988601
-9.460909331065613,5.018724279330735
7.508657148241081,-2.1760379996233286
-1.583006578399731,4.105699317008742
11.052980091705233,1.7428500527043866
-9.781162607447012,5.906068162912564
0.10044151978377613,-10.211033234150996
-4.056520439435452,5.07259692951517
-0.5051151183084082,-9.37077568294705
-1.9808684682243474,2.8756781026758413
11.451526602859524,-1.115689101907445
-7.692033547092559,6.177879846324041
-0.2828103282862965,3.9895786702586324
7.2103367645791465,0.7489194187778082
-2.6143643378612955,3.486136895050413
0.3242496347601092,-6.489478446268032
7.7755219869384105,0.20378752995049243
-11.596999170193056,6.195705098908994
-9.510802681148633,8.394499427760124
-1.0095592512373721,1.8800731419060983
-5.497745136957423,3.2027380170317405
-8.633211223552639,8.317635519596983
8.534229347868374,1.8608931203553156
-6.026506799091807,6.6694449542577505
3.152841888205094,-12.158387283369084
1.7086556563348703,4.482784516565276
1.3630842062568933,-10.43852617500223
9.385624348978457,1.6091363404634613
-7.665355213806054,5.180205580495658
-3.231357083502796,2.07316224713518
10.471747597459139,1.3284909669962293
-10.7803041591424,3.4485701409775467
1.2596807533978884,-9.75277240756628
2.601520967448037,-8.395929809334008
-10.38358128813395,3.9183489470816957
-1.9042414860739076,6.11149768591925
-9.661919852848165,7.314328055323085
-0.43423633272893797,-5.905497679568935
10.324471352986784,0.26810214639340013
1.620391444243559,2.766290261284553
-8.036332103831217,4.399870667289451
8.363967214346358,-0.4822152217135891
-1.7255821530019346,2.9535472411254347
9.714469572994927,-0.5679583838679105
-8.493421711091164,5.477314306422987
-4.061850091309634,4.112583306306022
-8.54645186029789,3.2772899261677733
10.23346538385636,-0.8161022052408928
-0.7042156141777672,4.191185823791923
-2.037002545935882,5.49188462206531
-11.115555155570199,6.455062814924038
-10.463462234690482,4.774492288476355
-1.4491839498570747,-10.625175228661004
-11.758051025761407,8.90044872650285
11.272161511280748,-0.29561910654625545
0.2502675055266155,4.390899886477095
10.83929381912069,-0.658885023716905
0.9167202583905931,-7.485375644130345
7.276310623456595,1.9281145845278185
11.74094766163775,0.833805106882169
-1.0064399545945353,-9.267628095470048
7.501362948024587,1.1967348765496297
-0.39731389856998983,-10.609790004693586
8.966006478008236,1.9931823477436867
-1.4348700095992362,3.638683874781662
-0.9206526121824299,-7.553921975628122
-10.769775758177744,6.400974441891958
-6.931113437494601,6.052194122937957
-3.051234232246448,3.9623188314625426
0.6006900983692831,3.9137768646603877
-8.685637728627812,5.103213699860084
11.67815191735966,-0.010593514994658548
-6.97167138218698,5.83368122576484
-7.992745548484203,7.549286059152099
-6.7267321289291395,8.34138423979284
-8.287338308944266,2.632286450389963
-9.052503512784803,6.859983163389488
-0.5973121619935176,6.343533076955653
-4.920108608944062,5.914753138963521
1.9818606541584505,-5.096142031453153
-0.22920865465337514,6.077860964822397
8.748098576597299,0.5599336951458177
-6.784316933857594,6.503787826606143
9.023490172898306,1.960338585053666
9.276137652212615,1.0310774691489488
0.07564108245733098,-6.932917768509259
-1.444275427564209,1.4295254457670676
-8.042775603708236,4.759008453760929
7.764591453390655,1.2370923362352568
-0.7224597998643334,-7.6428606491314515
-0.7157869605280618,2.1667650426776146
-2.647887272909715,4.009850917972484
11.193341041217609,-0.023461677573947903
12.594730368040553,2.2078520476391494
-0.44438423650242065,4.420489396712571
0.32513367006619553,4.624534861508847
-9.307389949007755,5.933931135964854
